Estados,Fechas,Confirmados,Defunciones
Chihuahua,2020-03-05,0,0
Chihuahua,2020-03-06,0,0
Chihuahua,2020-03-07,0,0
Chihuahua,2020-03-08,0,0
Chihuahua,2020-03-09,0,0
Chihuahua,2020-03-10,0,0
Chihuahua,2020-03-11,0,0
Chihuahua,2020-03-12,0,0
Chihuahua,2020-03-13,0,0
Chihuahua,2020-03-14,0,0
Chihuahua,2020-03-15,0,0
Chihuahua,2020-03-16,0,0
Chihuahua,2020-03-17,1,0
Chihuahua,2020-03-18,1,0
Chihuahua,2020-03-19,1,0
Chihuahua,2020-03-20,2,0
Chihuahua,2020-03-21,2,0
Chihuahua,2020-03-22,5,0
Chihuahua,2020-03-23,5,0
Chihuahua,2020-03-24,6,0
Chihuahua,2020-03-25,6,0
Chihuahua,2020-03-26,6,0
Chihuahua,2020-03-27,6,0
Chihuahua,2020-03-28,6,0
Chihuahua,2020-03-29,6,0
Chihuahua,2020-03-30,6,0
Chihuahua,2020-03-31,7,0
Chihuahua,2020-04-01,11,0
Chihuahua,2020-04-02,11,0
Chihuahua,2020-04-03,12,0
Chihuahua,2020-04-04,13,0
Chihuahua,2020-04-05,15,0
Chihuahua,2020-04-06,22,0
Chihuahua,2020-04-07,22,0
Chihuahua,2020-04-08,29,0
Chihuahua,2020-04-09,42,1
Chihuahua,2020-04-10,54,12
Chihuahua,2020-04-11,54,12
Chihuahua,2020-04-12,61,12
Chihuahua,2020-04-13,67,13
Chihuahua,2020-04-14,69,16
Chihuahua,2020-04-15,83,20
Chihuahua,2020-04-16,108,23
Ciudad de México,2020-01-23,0,0
Ciudad de México,2020-01-24,0,0
Ciudad de México,2020-01-25,0,0
Ciudad de México,2020-01-26,0,0
Ciudad de México,2020-01-27,0,0
Ciudad de México,2020-01-28,0,0
Ciudad de México,2020-01-29,0,0
Ciudad de México,2020-01-30,0,0
Ciudad de México,2020-01-31,0,0
Ciudad de México,2020-02-01,0,0
Ciudad de México,2020-02-02,0,0
Ciudad de México,2020-02-03,0,0
Ciudad de México,2020-02-04,0,0
Ciudad de México,2020-02-05,0,0
Ciudad de México,2020-02-06,0,0
Ciudad de México,2020-02-07,0,0
Ciudad de México,2020-02-08,0,0
Ciudad de México,2020-02-09,0,0
Ciudad de México,2020-02-10,0,0
Ciudad de México,2020-02-11,0,0
Ciudad de México,2020-02-12,0,0
Ciudad de México,2020-02-13,0,0
Ciudad de México,2020-02-14,0,0
Ciudad de México,2020-02-15,0,0
Ciudad de México,2020-02-16,0,0
Ciudad de México,2020-02-17,0,0
Ciudad de México,2020-02-18,0,0
Ciudad de México,2020-02-19,0,0
Ciudad de México,2020-02-20,0,0
Ciudad de México,2020-02-21,0,0
Ciudad de México,2020-02-22,0,0
Ciudad de México,2020-02-23,0,0
Ciudad de México,2020-02-24,0,0
Ciudad de México,2020-02-25,0,0
Ciudad de México,2020-02-26,0,0
Ciudad de México,2020-02-27,0,0
Ciudad de México,2020-02-28,2,0
Ciudad de México,2020-02-29,2,0
Ciudad de México,2020-03-01,2,0
Ciudad de México,2020-03-02,2,0
Ciudad de México,2020-03-03,2,0
Ciudad de México,2020-03-04,2,0
Ciudad de México,2020-03-05,2,0
Ciudad de México,2020-03-06,2,0
Ciudad de México,2020-03-07,3,0
Ciudad de México,2020-03-08,3,0
Ciudad de México,2020-03-09,3,0
Ciudad de México,2020-03-10,3,0
Ciudad de México,2020-03-11,5,0
Ciudad de México,2020-03-12,5,0
Ciudad de México,2020-03-13,11,0
Ciudad de México,2020-03-14,17,0
Ciudad de México,2020-03-15,18,0
Ciudad de México,2020-03-16,21,0
Ciudad de México,2020-03-17,21,0
Ciudad de México,2020-03-18,24,0
Ciudad de México,2020-03-19,31,1
Ciudad de México,2020-03-20,31,1
Ciudad de México,2020-03-21,45,1
Ciudad de México,2020-03-22,56,1
Ciudad de México,2020-03-23,60,2
Ciudad de México,2020-03-24,66,3
Ciudad de México,2020-03-25,82,3
Ciudad de México,2020-03-26,83,3
Ciudad de México,2020-03-27,107,5
Ciudad de México,2020-03-28,177,7
Ciudad de México,2020-03-29,196,7
Ciudad de México,2020-03-30,205,8
Ciudad de México,2020-03-31,234,8
Ciudad de México,2020-04-01,296,8
Ciudad de México,2020-04-02,327,13
Ciudad de México,2020-04-03,384,15
Ciudad de México,2020-04-04,469,17
Ciudad de México,2020-04-05,560,19
Ciudad de México,2020-04-06,609,29
Ciudad de México,2020-04-07,723,32
Ciudad de México,2020-04-08,855,39
Ciudad de México,2020-04-09,909,43
Ciudad de México,2020-04-10,1040,46
Ciudad de México,2020-04-11,1117,49
Ciudad de México,2020-04-12,1328,56
Ciudad de México,2020-04-13,1437,64
Ciudad de México,2020-04-14,1556,92
Ciudad de México,2020-04-15,1686,99
Ciudad de México,2020-04-16,1828,110
Durango,2020-01-23,0,0
Durango,2020-01-24,0,0
Durango,2020-01-25,0,0
Durango,2020-01-26,0,0
Durango,2020-01-27,0,0
Durango,2020-01-28,0,0
Durango,2020-01-29,0,0
Durango,2020-01-30,0,0
Durango,2020-01-31,0,0
Durango,2020-02-01,0,0
Durango,2020-02-02,0,0
Durango,2020-02-03,0,0
Durango,2020-02-04,0,0
Durango,2020-02-05,0,0
Durango,2020-02-06,0,0
Durango,2020-02-07,0,0
Durango,2020-02-08,0,0
Durango,2020-02-09,0,0
Durango,2020-02-10,0,0
Durango,2020-02-11,0,0
Durango,2020-02-12,0,0
Durango,2020-02-13,0,0
Durango,2020-02-14,0,0
Durango,2020-02-15,0,0
Durango,2020-02-16,0,0
Durango,2020-02-17,0,0
Durango,2020-02-18,0,0
Durango,2020-02-19,0,0
Durango,2020-02-20,0,0
Durango,2020-02-21,0,0
Durango,2020-02-22,0,0
Durango,2020-02-23,0,0
Durango,2020-02-24,0,0
Durango,2020-02-25,0,0
Durango,2020-02-26,0,0
Durango,2020-02-27,0,0
Durango,2020-02-28,0,0
Durango,2020-02-29,0,0
Durango,2020-03-01,0,0
Durango,2020-03-02,0,0
Durango,2020-03-03,0,0
Durango,2020-03-04,0,0
Durango,2020-03-05,0,0
Durango,2020-03-06,0,0
Durango,2020-03-07,0,0
Durango,2020-03-08,0,0
Durango,2020-03-09,0,0
Durango,2020-03-10,0,0
Durango,2020-03-11,0,0
Durango,2020-03-12,1,0
Durango,2020-03-13,1,0
Durango,2020-03-14,1,0
Durango,2020-03-15,1,0
Durango,2020-03-16,3,0
Durango,2020-03-17,3,0
Durango,2020-03-18,3,0
Durango,2020-03-19,3,0
Durango,2020-03-20,4,1
Durango,2020-03-21,5,1
Durango,2020-03-22,5,1
Durango,2020-03-23,5,1
Durango,2020-03-24,5,1
Durango,2020-03-25,5,1
Durango,2020-03-26,5,1
Durango,2020-03-27,7,1
Durango,2020-03-28,7,1
Durango,2020-03-29,7,1
Durango,2020-03-30,7,1
Durango,2020-03-31,7,1
Durango,2020-04-01,7,1
Durango,2020-04-02,8,1
Durango,2020-04-03,8,1
Durango,2020-04-04,10,2
Durango,2020-04-05,12,3
Durango,2020-04-06,12,4
Durango,2020-04-07,15,4
Durango,2020-04-08,15,4
Durango,2020-04-09,16,4
Durango,2020-04-10,16,4
Durango,2020-04-11,16,4
Durango,2020-04-12,16,4
Durango,2020-04-13,16,4
Durango,2020-04-14,15,3
Durango,2020-04-15,16,4
Durango,2020-04-16,17,4
Guanajuato,2020-01-23,0,0
Guanajuato,2020-01-24,0,0
Guanajuato,2020-01-25,0,0
Guanajuato,2020-01-26,0,0
Guanajuato,2020-01-27,0,0
Guanajuato,2020-01-28,0,0
Guanajuato,2020-01-29,0,0
Guanajuato,2020-01-30,0,0
Guanajuato,2020-01-31,0,0
Guanajuato,2020-02-01,0,0
Guanajuato,2020-02-02,0,0
Guanajuato,2020-02-03,0,0
Guanajuato,2020-02-04,0,0
Guanajuato,2020-02-05,0,0
Guanajuato,2020-02-06,0,0
Guanajuato,2020-02-07,0,0
Guanajuato,2020-02-08,0,0
Guanajuato,2020-02-09,0,0
Guanajuato,2020-02-10,0,0
Guanajuato,2020-02-11,0,0
Guanajuato,2020-02-12,0,0
Guanajuato,2020-02-13,0,0
Guanajuato,2020-02-14,0,0
Guanajuato,2020-02-15,0,0
Guanajuato,2020-02-16,0,0
Guanajuato,2020-02-17,0,0
Guanajuato,2020-02-18,0,0
Guanajuato,2020-02-19,0,0
Guanajuato,2020-02-20,0,0
Guanajuato,2020-02-21,0,0
Guanajuato,2020-02-22,0,0
Guanajuato,2020-02-23,0,0
Guanajuato,2020-02-24,0,0
Guanajuato,2020-02-25,0,0
Guanajuato,2020-02-26,0,0
Guanajuato,2020-02-27,0,0
Guanajuato,2020-02-28,0,0
Guanajuato,2020-02-29,0,0
Guanajuato,2020-03-01,0,0
Guanajuato,2020-03-02,0,0
Guanajuato,2020-03-03,0,0
Guanajuato,2020-03-04,0,0
Guanajuato,2020-03-05,0,0
Guanajuato,2020-03-06,0,0
Guanajuato,2020-03-07,0,0
Guanajuato,2020-03-08,0,0
Guanajuato,2020-03-09,0,0
Guanajuato,2020-03-10,0,0
Guanajuato,2020-03-11,0,0
Guanajuato,2020-03-12,0,0
Guanajuato,2020-03-13,0,0
Guanajuato,2020-03-14,0,0
Guanajuato,2020-03-15,0,0
Guanajuato,2020-03-16,0,0
Guanajuato,2020-03-17,1,0
Guanajuato,2020-03-18,4,0
Guanajuato,2020-03-19,4,0
Guanajuato,2020-03-20,4,0
Guanajuato,2020-03-21,4,0
Guanajuato,2020-03-22,4,0
Guanajuato,2020-03-23,7,0
Guanajuato,2020-03-24,12,0
Guanajuato,2020-03-25,19,0
Guanajuato,2020-03-26,23,0
Guanajuato,2020-03-27,31,0
Guanajuato,2020-03-28,37,0
Guanajuato,2020-03-29,37,0
Guanajuato,2020-03-30,43,0
Guanajuato,2020-03-31,46,0
Guanajuato,2020-04-01,49,0
Guanajuato,2020-04-02,50,0
Guanajuato,2020-04-03,52,0
Guanajuato,2020-04-04,53,0
Guanajuato,2020-04-05,53,0
Guanajuato,2020-04-06,58,0
Guanajuato,2020-04-07,61,1
Guanajuato,2020-04-08,67,1
Guanajuato,2020-04-09,71,1
Guanajuato,2020-04-10,78,1
Guanajuato,2020-04-11,81,5
Guanajuato,2020-04-12,82,5
Guanajuato,2020-04-13,88,5
Guanajuato,2020-04-14,90,5
Guanajuato,2020-04-15,91,5
Guanajuato,2020-04-16,96,6
Guerrero,2020-01-23,0,0
Guerrero,2020-01-24,0,0
Guerrero,2020-01-25,0,0
Guerrero,2020-01-26,0,0
Guerrero,2020-01-27,0,0
Guerrero,2020-01-28,0,0
Guerrero,2020-01-29,0,0
Guerrero,2020-01-30,0,0
Guerrero,2020-01-31,0,0
Guerrero,2020-02-01,0,0
Guerrero,2020-02-02,0,0
Guerrero,2020-02-03,0,0
Guerrero,2020-02-04,0,0
Guerrero,2020-02-05,0,0
Guerrero,2020-02-06,0,0
Guerrero,2020-02-07,0,0
Guerrero,2020-02-08,0,0
Guerrero,2020-02-09,0,0
Guerrero,2020-02-10,0,0
Guerrero,2020-02-11,0,0
Guerrero,2020-02-12,0,0
Guerrero,2020-02-13,0,0
Guerrero,2020-02-14,0,0
Guerrero,2020-02-15,0,0
Guerrero,2020-02-16,0,0
Guerrero,2020-02-17,0,0
Guerrero,2020-02-18,0,0
Guerrero,2020-02-19,0,0
Guerrero,2020-02-20,0,0
Guerrero,2020-02-21,0,0
Guerrero,2020-02-22,0,0
Guerrero,2020-02-23,0,0
Guerrero,2020-02-24,0,0
Guerrero,2020-02-25,0,0
Guerrero,2020-02-26,0,0
Guerrero,2020-02-27,0,0
Guerrero,2020-02-28,0,0
Guerrero,2020-02-29,0,0
Guerrero,2020-03-01,0,0
Guerrero,2020-03-02,0,0
Guerrero,2020-03-03,0,0
Guerrero,2020-03-04,0,0
Guerrero,2020-03-05,0,0
Guerrero,2020-03-06,0,0
Guerrero,2020-03-07,0,0
Guerrero,2020-03-08,0,0
Guerrero,2020-03-09,0,0
Guerrero,2020-03-10,0,0
Guerrero,2020-03-11,0,0
Guerrero,2020-03-12,0,0
Guerrero,2020-03-13,0,0
Guerrero,2020-03-14,0,0
Guerrero,2020-03-15,0,0
Guerrero,2020-03-16,2,0
Guerrero,2020-03-17,2,0
Guerrero,2020-03-18,2,0
Guerrero,2020-03-19,4,0
Guerrero,2020-03-20,4,0
Guerrero,2020-03-21,4,0
Guerrero,2020-03-22,4,0
Guerrero,2020-03-23,5,0
Guerrero,2020-03-24,6,0
Guerrero,2020-03-25,7,0
Guerrero,2020-03-26,7,0
Guerrero,2020-03-27,7,0
Guerrero,2020-03-28,10,0
Guerrero,2020-03-29,13,0
Guerrero,2020-03-30,13,0
Guerrero,2020-03-31,15,0
Guerrero,2020-04-01,17,1
Guerrero,2020-04-02,22,1
Guerrero,2020-04-03,24,1
Guerrero,2020-04-04,25,1
Guerrero,2020-04-05,30,2
Guerrero,2020-04-06,32,3
Guerrero,2020-04-07,37,3
Guerrero,2020-04-08,47,4
Guerrero,2020-04-09,49,5
Guerrero,2020-04-10,54,6
Guerrero,2020-04-11,56,6
Guerrero,2020-04-12,70,6
Guerrero,2020-04-13,77,6
Guerrero,2020-04-14,88,6
Guerrero,2020-04-15,97,8
Guerrero,2020-04-16,100,9
Hidalgo,2020-01-23,0,0
Hidalgo,2020-01-24,0,0
Hidalgo,2020-01-25,0,0
Hidalgo,2020-01-26,0,0
Hidalgo,2020-01-27,0,0
Hidalgo,2020-01-28,0,0
Hidalgo,2020-01-29,0,0
Hidalgo,2020-01-30,0,0
Hidalgo,2020-01-31,0,0
Hidalgo,2020-02-01,0,0
Hidalgo,2020-02-02,0,0
Hidalgo,2020-02-03,0,0
Hidalgo,2020-02-04,0,0
Hidalgo,2020-02-05,0,0
Hidalgo,2020-02-06,0,0
Hidalgo,2020-02-07,0,0
Hidalgo,2020-02-08,0,0
Hidalgo,2020-02-09,0,0
Hidalgo,2020-02-10,0,0
Hidalgo,2020-02-11,0,0
Hidalgo,2020-02-12,0,0
Hidalgo,2020-02-13,0,0
Hidalgo,2020-02-14,0,0
Hidalgo,2020-02-15,0,0
Hidalgo,2020-02-16,0,0
Hidalgo,2020-02-17,0,0
Hidalgo,2020-02-18,0,0
Hidalgo,2020-02-19,0,0
Hidalgo,2020-02-20,0,0
Hidalgo,2020-02-21,0,0
Hidalgo,2020-02-22,0,0
Hidalgo,2020-02-23,0,0
Hidalgo,2020-02-24,0,0
Hidalgo,2020-02-25,0,0
Hidalgo,2020-02-26,0,0
Hidalgo,2020-02-27,0,0
Hidalgo,2020-02-28,0,0
Hidalgo,2020-02-29,0,0
Hidalgo,2020-03-01,0,0
Hidalgo,2020-03-02,0,0
Hidalgo,2020-03-03,0,0
Hidalgo,2020-03-04,0,0
Hidalgo,2020-03-05,0,0
Hidalgo,2020-03-06,0,0
Hidalgo,2020-03-07,0,0
Hidalgo,2020-03-08,0,0
Hidalgo,2020-03-09,0,0
Hidalgo,2020-03-10,0,0
Hidalgo,2020-03-11,0,0
Hidalgo,2020-03-12,0,0
Hidalgo,2020-03-13,0,0
Hidalgo,2020-03-14,0,0
Hidalgo,2020-03-15,0,0
Hidalgo,2020-03-16,0,0
Hidalgo,2020-03-17,0,0
Hidalgo,2020-03-18,0,0
Hidalgo,2020-03-19,2,0
Hidalgo,2020-03-20,2,0
Hidalgo,2020-03-21,3,0
Hidalgo,2020-03-22,5,0
Hidalgo,2020-03-23,7,0
Hidalgo,2020-03-24,7,0
Hidalgo,2020-03-25,7,0
Hidalgo,2020-03-26,12,0
Hidalgo,2020-03-27,12,0
Hidalgo,2020-03-28,12,1
Hidalgo,2020-03-29,17,2
Hidalgo,2020-03-30,17,2
Hidalgo,2020-03-31,19,3
Hidalgo,2020-04-01,21,3
Hidalgo,2020-04-02,26,3
Hidalgo,2020-04-03,30,3
Hidalgo,2020-04-04,32,5
Hidalgo,2020-04-05,34,5
Hidalgo,2020-04-06,35,5
Hidalgo,2020-04-07,41,6
Hidalgo,2020-04-08,46,7
Hidalgo,2020-04-09,47,7
Hidalgo,2020-04-10,51,7
Hidalgo,2020-04-11,53,8
Hidalgo,2020-04-12,58,9
Hidalgo,2020-04-13,58,9
Hidalgo,2020-04-14,64,10
Hidalgo,2020-04-15,64,12
Hidalgo,2020-04-16,67,12
Jalisco,2020-01-23,0,0
Jalisco,2020-01-24,0,0
Jalisco,2020-01-25,0,0
Jalisco,2020-01-26,0,0
Jalisco,2020-01-27,0,0
Jalisco,2020-01-28,0,0
Jalisco,2020-01-29,0,0
Jalisco,2020-01-30,0,0
Jalisco,2020-01-31,0,0
Jalisco,2020-02-01,0,0
Jalisco,2020-02-02,0,0
Jalisco,2020-02-03,0,0
Jalisco,2020-02-04,0,0
Jalisco,2020-02-05,0,0
Jalisco,2020-02-06,0,0
Jalisco,2020-02-07,0,0
Jalisco,2020-02-08,0,0
Jalisco,2020-02-09,0,0
Jalisco,2020-02-10,0,0
Jalisco,2020-02-11,0,0
Jalisco,2020-02-12,0,0
Jalisco,2020-02-13,0,0
Jalisco,2020-02-14,0,0
Jalisco,2020-02-15,0,0
Jalisco,2020-02-16,0,0
Jalisco,2020-02-17,0,0
Jalisco,2020-02-18,0,0
Jalisco,2020-02-19,0,0
Jalisco,2020-02-20,0,0
Jalisco,2020-02-21,0,0
Jalisco,2020-02-22,0,0
Jalisco,2020-02-23,0,0
Jalisco,2020-02-24,0,0
Jalisco,2020-02-25,0,0
Jalisco,2020-02-26,0,0
Jalisco,2020-02-27,0,0
Jalisco,2020-02-28,0,0
Jalisco,2020-02-29,0,0
Jalisco,2020-03-01,0,0
Jalisco,2020-03-02,0,0
Jalisco,2020-03-03,0,0
Jalisco,2020-03-04,0,0
Jalisco,2020-03-05,0,0
Jalisco,2020-03-06,0,0
Jalisco,2020-03-07,0,0
Jalisco,2020-03-08,0,0
Jalisco,2020-03-09,0,0
Jalisco,2020-03-10,0,0
Jalisco,2020-03-11,0,0
Jalisco,2020-03-12,0,0
Jalisco,2020-03-13,0,0
Jalisco,2020-03-14,2,0
Jalisco,2020-03-15,2,0
Jalisco,2020-03-16,2,0
Jalisco,2020-03-17,5,0
Jalisco,2020-03-18,6,0
Jalisco,2020-03-19,22,0
Jalisco,2020-03-20,28,0
Jalisco,2020-03-21,32,0
Jalisco,2020-03-22,41,0
Jalisco,2020-03-23,46,1
Jalisco,2020-03-24,46,1
Jalisco,2020-03-25,46,1
Jalisco,2020-03-26,64,2
Jalisco,2020-03-27,77,3
Jalisco,2020-03-28,82,3
Jalisco,2020-03-29,83,3
Jalisco,2020-03-30,90,3
Jalisco,2020-03-31,94,3
Jalisco,2020-04-01,99,3
Jalisco,2020-04-02,104,4
Jalisco,2020-04-03,116,6
Jalisco,2020-04-04,120,6
Jalisco,2020-04-05,123,6
Jalisco,2020-04-06,126,7
Jalisco,2020-04-07,135,7
Jalisco,2020-04-08,139,8
Jalisco,2020-04-09,139,8
Jalisco,2020-04-10,144,9
Jalisco,2020-04-11,150,11
Jalisco,2020-04-12,156,11
Jalisco,2020-04-13,159,11
Jalisco,2020-04-14,165,11
Jalisco,2020-04-15,176,11
Jalisco,2020-04-16,178,11
México,2020-01-23,0,0
México,2020-01-24,0,0
México,2020-01-25,0,0
México,2020-01-26,0,0
México,2020-01-27,0,0
México,2020-01-28,0,0
México,2020-01-29,0,0
México,2020-01-30,0,0
México,2020-01-31,0,0
México,2020-02-01,0,0
México,2020-02-02,0,0
México,2020-02-03,0,0
México,2020-02-04,0,0
México,2020-02-05,0,0
México,2020-02-06,0,0
México,2020-02-07,0,0
México,2020-02-08,0,0
México,2020-02-09,0,0
México,2020-02-10,0,0
México,2020-02-11,0,0
México,2020-02-12,0,0
México,2020-02-13,0,0
México,2020-02-14,0,0
México,2020-02-15,0,0
México,2020-02-16,0,0
México,2020-02-17,0,0
México,2020-02-18,0,0
México,2020-02-19,0,0
México,2020-02-20,0,0
México,2020-02-21,0,0
México,2020-02-22,0,0
México,2020-02-23,0,0
México,2020-02-24,0,0
México,2020-02-25,0,0
México,2020-02-26,0,0
México,2020-02-27,0,0
México,2020-02-28,0,0
México,2020-02-29,0,0
México,2020-03-01,0,0
México,2020-03-02,0,0
México,2020-03-03,0,0
México,2020-03-04,0,0
México,2020-03-05,0,0
México,2020-03-06,1,0
México,2020-03-07,1,0
México,2020-03-08,1,0
México,2020-03-09,1,0
México,2020-03-10,1,0
México,2020-03-11,2,0
México,2020-03-12,3,0
México,2020-03-13,3,0
México,2020-03-14,3,0
México,2020-03-15,4,0
México,2020-03-16,9,0
México,2020-03-17,10,0
México,2020-03-18,10,0
México,2020-03-19,10,0
México,2020-03-20,14,0
México,2020-03-21,14,0
México,2020-03-22,22,0
México,2020-03-23,22,0
México,2020-03-24,22,0
México,2020-03-25,26,0
México,2020-03-26,46,0
México,2020-03-27,70,0
México,2020-03-28,85,0
México,2020-03-29,119,0
México,2020-03-30,136,1
México,2020-03-31,149,1
México,2020-04-01,157,1
México,2020-04-02,171,1
México,2020-04-03,177,1
México,2020-04-04,180,3
México,2020-04-05,204,3
México,2020-04-06,261,8
México,2020-04-07,320,9
México,2020-04-08,354,11
México,2020-04-09,399,11
México,2020-04-10,470,16
México,2020-04-11,498,19
México,2020-04-12,523,22
México,2020-04-13,558,27
México,2020-04-14,602,35
México,2020-04-15,659,43
México,2020-04-16,695,46
Michoacán,2020-01-23,0,0
Michoacán,2020-01-24,0,0
Michoacán,2020-01-25,0,0
Michoacán,2020-01-26,0,0
Michoacán,2020-01-27,0,0
Michoacán,2020-01-28,0,0
Michoacán,2020-01-29,0,0
Michoacán,2020-01-30,0,0
Michoacán,2020-01-31,0,0
Michoacán,2020-02-01,0,0
Michoacán,2020-02-02,0,0
Michoacán,2020-02-03,0,0
Michoacán,2020-02-04,0,0
Michoacán,2020-02-05,0,0
Michoacán,2020-02-06,0,0
Michoacán,2020-02-07,0,0
Michoacán,2020-02-08,0,0
Michoacán,2020-02-09,0,0
Michoacán,2020-02-10,0,0
Michoacán,2020-02-11,0,0
Michoacán,2020-02-12,0,0
Michoacán,2020-02-13,0,0
Michoacán,2020-02-14,0,0
Michoacán,2020-02-15,0,0
Michoacán,2020-02-16,0,0
Michoacán,2020-02-17,0,0
Michoacán,2020-02-18,0,0
Michoacán,2020-02-19,0,0
Michoacán,2020-02-20,0,0
Michoacán,2020-02-21,0,0
Michoacán,2020-02-22,0,0
Michoacán,2020-02-23,0,0
Michoacán,2020-02-24,0,0
Michoacán,2020-02-25,0,0
Michoacán,2020-02-26,0,0
Michoacán,2020-02-27,0,0
Michoacán,2020-02-28,0,0
Michoacán,2020-02-29,0,0
Michoacán,2020-03-01,0,0
Michoacán,2020-03-02,0,0
Michoacán,2020-03-03,0,0
Michoacán,2020-03-04,0,0
Michoacán,2020-03-05,0,0
Michoacán,2020-03-06,0,0
Michoacán,2020-03-07,0,0
Michoacán,2020-03-08,0,0
Michoacán,2020-03-09,0,0
Michoacán,2020-03-10,0,0
